load_value,tilt_status,distance,label
266,1,239.61732899946557,0
730,0,265.3850919233071,0
983,0,79.26517013096307,1
993,0,223.82171399421472,0
499,0,93.683245012641,0
652,1,267.70246514265114,1
781,0,62.09339177656655,1
33,0,92.28655514008004,0
847,0,187.07637586842995,1
849,1,281.74899597684544,1
106,0,201.13518916573472,0
697,1,217.78437445900173,1
989,1,275.17601046107757,1
664,1,178.0396685809853,1
678,1,295.7055787769948,1
316,0,4.696060735379268,0
881,1,205.52057999108507,1
995,0,236.6634609086861,0
926,0,182.44704185083182,1
777,0,152.2396596000346,1
832,0,385.5968478960855,0
288,1,249.24578584143123,0
577,0,277.2204275163258,0
726,1,375.7211866890034,1
71,0,179.33509278124802,0
69,0,56.14452695064049,0
145,1,111.4373317661746,0
695,0,243.60144277765693,0
826,1,211.366246739992,1
75,1,314.48263007754167,0
113,1,107.85340851510969,0
848,1,120.22610256385435,1
181,1,341.1825594144095,0
575,1,186.58480995456307,1
396,1,329.4626455113007,1
229,0,223.84472213653913,0
783,0,370.8186282930608,0
991,1,64.69924146086977,1
482,0,118.96009488089224,0
865,0,149.1193520429659,1
176,1,14.372540505595088,0
722,0,252.21868177940956,0
-86,0,238.51649487105232,0
861,1,43.2096269845171,1
677,1,176.93950769395562,1
897,0,165.2724167729632,1
61,1,378.94762146259745,0
-94,0,312.25780568225787,0
758,0,282.6944344619922,0
235,1,238.2293972477334,0
588,0,177.45365970173685,0
213,0,128.37817759886366,0
609,1,314.5248186326314,1
50,0,76.9139957433179,0
110,1,274.4400699275432,0
311,0,219.30937887303185,0
894,0,337.205429511929,0
-73,1,129.80236343993698,0
626,0,249.39219276305653,0
-90,0,256.2113396818483,0
176,0,23.32947506171805,0
169,0,161.19879012753395,0
582,1,191.33105352080827,1
59,1,20.577095293496484,0
166,1,356.7477563057418,0
871,1,246.47801829869292,1
571,1,131.72852914667186,1
214,1,98.57617081599682,0
41,1,0.0,0
778,1,384.6756026513997,1
569,0,250.47510842458846,0
740,0,323.51935337156044,0
95,0,261.1986391995258,0
330,0,89.02474640084849,0
-43,0,290.7621660115312,0
676,0,149.56619411560015,1
276,0,210.13037110381904,0
776,0,170.5887047916186,1
491,0,157.284764920964,0
414,1,65.3560768824917,1
300,1,162.57869807425166,0
330,0,137.20260581008822,0
506,1,235.04087753249868,1
945,0,230.9829203131392,0
-14,0,208.2483929094672,0
802,1,282.47177093159746,1
655,0,147.91162969805782,1
207,1,35.157485194001396,0
983,0,21.47536507330958,1
123,0,218.14945339367438,0
361,0,365.60972058032434,0
-74,1,77.97413367511724,0
272,1,141.54982789209487,0
756,1,248.5254556224806,1
745,0,345.47079059421014,0
529,0,157.39177567966445,0
402,1,315.9840397816729,1
884,1,368.9318912665418,1
445,1,201.90587185037282,1
207,1,109.83339510469078,0
215,0,254.65303559122867,0
500,1,53.38953715668506,1
877,1,69.14788278284351,1
746,1,381.2920752276811,1
903,0,288.2469049847081,0
-76,0,187.45382503804018,0
798,0,299.24292517004284,0
251,0,129.1825038771058,0
392,0,348.73280007738776,0
-37,0,354.8844763096293,0
274,1,57.89550227893146,0
739,0,166.68007879189545,1
798,1,224.2779632004907,1
589,0,201.82405531340873,0
829,1,263.3652096970691,1
538,1,370.4366529685184,1
433,1,323.29708631602927,1
140,1,251.72582724685574,0
963,0,396.3203942033884,0
767,1,251.8906069929703,1
289,0,395.1948678983403,0
-2,0,378.7319872516206,0
637,1,4.585319249694939,1
496,0,325.1509337984254,0
869,0,163.85808703851896,1
816,0,277.78924714984066,0
620,1,371.4952699163713,1
263,0,109.7924602224091,0
76,0,68.99000007995144,0
-90,1,174.63176005794332,0
759,0,383.40063461585464,0
426,1,25.81958691779561,1
706,1,388.0869917512708,1
255,0,146.56706160483782,0
574,0,338.37024544886737,0
79,1,25.0474043439591,0
-93,0,48.42107118608475,0
476,1,226.78408805389313,1
235,1,298.4756332648491,0
911,1,392.673585453181,1
782,1,132.2200355554595,1
-30,0,305.44357717295617,0
331,0,396.82656958989304,0
987,0,206.62827940907556,0
260,1,240.2801960977825,0
639,0,104.26936618070947,1
611,0,0.0,1
634,0,357.68464362794583,0
10,0,36.50532304421016,0
849,1,111.07074311844727,1
167,0,211.36846268973216,0
672,0,357.62111466564994,0
-11,1,315.10275396613395,0
476,0,127.20371202212131,0
410,1,345.9469578402989,1
542,1,211.5880660483537,1
460,1,279.8385972475357,1
919,1,53.13621266756507,1
456,1,1.4864920246207456,1
-82,1,81.28766531610125,0
492,1,110.75562341121575,1
528,1,69.94110085497346,1
572,1,376.8792505940622,1
398,1,30.99164540981117,1
330,0,123.04959517126125,0
744,1,155.85458624389284,1
756,1,126.58282075231124,1
648,1,293.77349022135616,1
-61,1,263.3941590557044,0
-15,0,7.969657665953356,0
903,0,271.8843611834514,0
-64,0,34.55017316676754,0
-21,1,238.62447922796355,0
148,1,63.05655823525503,0
-34,0,334.5156912010135,0
-56,1,24.07157835875957,0
987,0,336.2786283446174,0
927,0,385.18428429378093,0
769,0,398.26881739183875,0
974,1,264.4341106604754,1
501,1,185.3997034652994,1
248,1,55.88697627145944,0
334,0,340.2840957513042,0
409,1,9.581098281544442,1
791,1,0.9928009606025245,1
219,1,269.58848090033166,0
-51,0,186.40238321127435,0
800,0,316.58891358648907,0
263,0,379.8467273786081,0
957,0,12.418705071130695,1
571,1,157.74254261675912,1
999,0,327.71060702706893,0
292,0,18.91593721799622,0
327,1,25.788822448052258,1
652,0,71.97689046116398,1
366,0,378.8740373195501,0
-75,1,176.03057465752127,0
220,1,276.6660966719284,0
-58,0,96.94729559697623,0
697,1,372.3114394857741,1
-32,1,276.53983522490927,0
460,0,146.56280211137775,0
685,1,311.97142271016025,1
802,1,223.29682842136205,1
300,0,277.0715960809648,0
645,0,292.67225443549995,0
728,1,90.58465466871769,1
265,1,364.57107655023634,0
357,1,34.8490839186548,1
795,1,322.283720531436,1
940,1,298.08659199372573,1
531,1,47.87622753028467,1
989,0,313.7713812539864,0
38,0,4.110570876475942,0
215,0,106.23582486991029,0
907,1,211.56604779361035,1
521,0,308.43895467037515,0
964,0,343.69457707254554,0
779,1,320.8033826993682,1
138,1,98.3484410309358,0
735,0,11.712375783435162,1
754,0,141.05873185148545,1
140,1,287.3197244087669,0
698,0,60.83287692821123,1
595,1,375.650374961992,1
668,1,150.90685987255964,1
724,1,51.791358663562,1
342,1,377.8117824969162,1
536,0,52.27335647976793,0
419,0,304.43038390354593,0
793,0,178.93144741878126,1
886,0,248.32130655171008,0
32,1,258.72658058298373,0
5,1,13.555049680988532,0
251,0,268.60844903184284,0
436,0,122.17287306747045,0
188,0,37.42481864936419,0
118,0,278.9325739053968,0
372,1,345.1824101734369,1
189,0,27.55851477049451,0
272,0,232.6244903623141,0
514,1,21.981999500289252,1
422,1,1.192010977205861,1
302,1,239.93989819997412,1
560,1,13.84031888437284,1
229,1,296.8332819246437,0
161,0,343.6087974232664,0
858,1,292.02494277320875,1
443,1,44.24551706736508,1
680,1,317.1415182433967,1
839,1,29.770012135121302,1
412,0,74.23438870182616,0
995,1,126.85693374972314,1
773,1,211.44253235608136,1
131,1,299.4255494427819,0
17,0,194.29740562187843,0
754,0,147.94774937600963,1
804,0,276.25965290575067,0
568,1,397.11239851682006,1
904,1,44.88410662991404,1
313,0,322.9517287779668,0
-73,1,270.1630350880621,0
454,1,239.32287735511474,1
-63,1,269.1244784691677,0
176,1,390.66905371589905,0
362,1,288.58316559660284,1
50,0,149.44215809382388,0
80,0,255.72720511005087,0
466,0,128.4236876095462,0
646,1,372.2843975736029,1
620,0,28.33441518783495,1
976,1,95.1166496150669,1
24,1,105.35177420012596,0
203,1,105.63342338781335,0
628,0,258.4613761574815,0
824,0,233.90119167733036,0
854,0,217.6075020738544,0
377,0,241.94493944485555,0
295,0,276.13828626418274,0
372,1,7.173936057553558,1
858,0,23.886139716206706,1
586,1,51.3168342031891,1
126,0,351.7790970474585,0
384,0,165.95465835566415,0
-22,1,100.93065572156252,0
207,0,324.13919708652344,0
887,1,262.6139667777057,1
934,1,173.35434874784266,1
541,1,249.59154848297698,1
383,1,359.7341060869218,1
98,1,47.0848391540998,0
162,1,338.43911897594677,0
67,0,132.24601253160904,0
-90,0,216.3752001478887,0
432,0,29.693884446356847,1
727,1,215.53413549818708,1
639,1,347.72226092290657,1
258,1,125.14655243001084,0
707,0,263.1276977351212,0
615,1,386.7878788766994,1
980,1,320.4722782286973,1
92,1,188.94852918508224,0
734,0,328.2721354928043,0
393,0,46.242475972438015,0
751,1,270.46009712366896,1
884,0,145.9733131704271,1
-87,1,111.94247004417383,0
845,1,131.30979163890117,1
974,0,40.649941585982525,1
9,0,187.37298184656638,0
311,0,306.8070401143898,0
187,1,322.66255401266875,0
683,0,285.62047983364937,0
-22,0,379.45352918615225,0
351,1,277.4297713730702,1
687,0,311.9215528760089,0
267,0,281.3745755682528,0
-42,1,386.11294218738124,0
397,1,251.980527602448,1
507,0,358.60854967021305,0
246,0,256.5774973315646,0
821,1,10.781347482468952,1
751,0,398.07567902669956,0
683,1,88.67845351391568,1
362,1,338.9973143220051,1
176,0,362.814685427377,0
743,1,245.1412477699307,1
328,0,264.4894241791408,0
718,0,64.52201743115339,1
829,1,296.0589999815457,1
398,0,76.21870280874309,0
127,0,137.53447620958678,0
-24,1,254.12231532275263,0
73,1,299.42612703796993,0
977,0,10.727839939626737,1
538,0,343.9847127976038,0
15,0,218.9062265110428,0
318,1,289.3092848901117,1
397,0,320.8274905943143,0
53,1,317.7554821775706,0
563,0,47.139372740097215,1
359,1,56.70167853836799,1
113,0,200.57366257487016,0
755,0,14.401792547704934,1
976,0,280.85900137717215,0
463,1,302.4201027384773,1
619,0,299.8213014573159,0
680,1,84.1975144746368,1
399,1,125.60156639886345,1
387,1,117.30386458960439,1
649,1,131.2846114047533,1
817,0,249.53102707693554,0
957,0,19.28107897375815,1
635,0,382.91157394678487,0
385,0,101.58073791021354,0
922,0,319.6421173170095,0
812,0,101.14138237195169,1
573,0,382.6208890019986,0
661,0,44.52278726532616,1
11,1,88.33093748471732,0
109,1,363.2832098110542,0
263,1,73.94635468698493,0
544,0,183.59208616532212,0
328,0,184.8876756973492,0
457,1,123.4795301488039,1
741,0,179.94000154862667,1
544,1,137.00364586898746,1
216,1,33.301777235634404,0
233,0,386.3540312801436,0
993,0,192.2089252315981,1
135,0,328.766479180162,0
201,1,21.421191135754558,0
138,1,22.808800538935046,0
107,0,69.17253894398247,0
540,1,330.11937595732707,1
-29,0,50.040420576929876,0
113,0,209.38116265578418,0
371,0,220.58713060628824,0
528,0,248.1242045380214,0
233,0,72.6448268331641,0
660,0,310.28464582257385,0
603,0,358.5519211133686,0
430,0,131.51309162555106,0
238,0,370.47117906225463,0
843,0,301.1277477119579,0
739,0,82.74242463750888,1
319,0,92.01788029750031,0
686,0,372.6094573889033,0
453,1,251.87641379636946,1
371,1,198.59257272306377,1
625,0,326.26402963033587,0
235,1,348.8990032316537,0
87,0,66.46204195741704,0
694,0,323.63531689631805,0
411,1,275.188148807577,1
750,1,271.812207850754,1
827,0,328.3215983078771,0
765,0,248.797160964301,0
639,1,136.55236808845873,1
713,0,86.92676245754201,1
61,0,247.185811928464,0
349,1,190.99371562124557,1
496,1,39.34631012493493,1
145,1,10.061500774748815,0
227,1,255.6292654014305,0
4,1,2.9501147420388847,0
329,1,85.26322271405559,1
616,0,380.9633301630957,0
172,0,243.18714661533633,0
585,1,311.3494332543197,1
596,0,259.8609265933432,0
-4,1,196.75149143048654,0
-74,1,220.18410399075893,0
939,0,101.21778405833818,1
974,1,157.35619559541686,1
219,0,397.01804688322983,0
305,1,92.94933023875583,1
777,1,169.89408261375655,1
-40,1,105.37213586951583,0
266,1,63.11326764014315,0
225,1,375.1064440842046,0
695,1,302.1168371221899,1
191,0,256.9855862651493,0
29,0,281.5328554358085,0
276,1,61.70657852486827,0
383,0,301.5843105927861,0
568,1,212.5880501494941,1
73,1,191.48863181677143,0
-3,1,161.02063879817797,0
479,0,313.40519710308087,0
-51,1,210.96815198584073,0
753,1,24.913426992343005,1
111,1,264.3770670017652,0
681,0,326.43064225046487,0
366,0,322.19147958538633,0
33,0,76.5383613587898,0
55,0,262.27851792810395,0
108,1,81.32243899606578,0
770,1,397.2302894664952,1
724,0,103.13757331397699,1
422,1,24.41015430606319,1
852,1,400.0,1
253,1,64.82523074632877,0
193,1,100.66999509676351,0
62,0,381.5247080188534,0
294,0,40.8932340639579,0
445,0,195.2128441338003,0
559,1,329.29985513472604,1
719,0,391.7664414654542,0
376,0,99.27592659984954,0
940,1,270.42646289931423,1
689,0,349.69973563255706,0
359,0,167.62383283334876,0
218,1,222.36020224634163,0
950,1,30.91962993120947,1
737,0,400.0,0
40,0,8.80142070954991,0
117,1,218.60950026896603,0
-48,1,48.21677137511171,0
106,1,92.60541287853663,0
405,0,309.59674731640257,0
818,0,370.784509526126,0
204,1,389.8956521668059,0
598,1,171.3997296001481,1
496,0,29.090723220072764,1
491,1,145.61151883661856,1
222,1,315.482448165259,0
601,0,339.48177076251943,0
426,1,117.41354360221149,1
-38,1,94.38214003744865,0
-24,0,292.3854211199271,0
352,0,295.0774561687595,0
928,0,278.41273651753494,0
244,1,23.67455436738763,0
812,0,291.796011091977,0
-3,0,279.39524261345935,0
19,1,44.681532152530735,0
262,1,100.35321668155719,0
541,1,26.20479549332761,1
329,1,9.902815169733096,1
684,0,356.20667537812847,0
494,0,96.7517567625831,0
630,1,80.18030815754418,1
38,1,151.45201174650452,0
622,1,206.1744098764931,1
-86,0,103.20868911512237,0
735,0,12.733381325862622,1
457,1,309.36085044375466,1
329,0,116.06154760219512,0
749,0,53.05264447216818,1
382,0,10.421613890532667,0
426,1,160.3249804753958,1
961,1,113.58598817604128,1
445,0,178.18775528362428,0
633,1,275.4628039701772,1
429,1,95.17524097548464,1
-54,1,177.21245209610683,0
633,0,5.278667163547761,1
836,0,186.23525085830542,1
763,1,180.46036818341753,1
